title,link,problem
Telefone sem serviço ou internet.,/vivo-celular-fixo-internet-tv/telefone-sem-servico-ou-internet_ojatL8FO8x0puzHq/,Qualidade do serviço prestado
PRECISO DO BOLETO,/vivo-celular-fixo-internet-tv/preciso-do-boleto_r2JRnNOsfurHFmDS/,Qualidade do serviço prestado
Problemas com a vivo e meu papel idiota de consumidor!,/vivo-celular-fixo-internet-tv/problemas-com-a-vivo-e-meu-papel-idiota-de-consumidor_iS5DwxxnFK1ZO98e/,Qualidade do serviço prestado
Débito automático,/vivo-celular-fixo-internet-tv/debito-automatico_EdEybGPVypPw_0o9/,Qualidade do serviço prestado
"""""""Saldo Insuficiente""""",/vivo-celular-fixo-internet-tv/saldo-insuficiente_DQlx4UatMCCOUPGU/,Qualidade do serviço prestado
Conta cortada,/vivo-celular-fixo-internet-tv/conta-cortada_rGzSbJbYJRlOUwsX/,Qualidade do serviço prestado
Sem sinal/internet,/vivo-celular-fixo-internet-tv/sem-sinal-internet_ABdh4V-uDzt5R4Lf/,Qualidade do serviço prestado
Vivo cadastra chip de cliente no CNPJ sem o cliente saber e sem autorização,/vivo-celular-fixo-internet-tv/vivo-cadastra-chip-de-cliente-no-cnpj-sem-o-cliente-saber-e-sem-autorizacao_GODPKp2eeMrP-SKJ/,Qualidade do serviço prestado
Estou Aguardando contato????????????,/vivo-celular-fixo-internet-tv/estou-aguardando-contato_AWzlDghVdSaXvbqz/,Qualidade do serviço prestado
Chip que não cadasta,/vivo-celular-fixo-internet-tv/chip-que-nao-cadasta_bfDbgWR5Uyz38T0Q/,Qualidade do serviço prestado
Numero reciclado,/vivo-celular-fixo-internet-tv/numero-reciclado_DECx8RtGoWUIq_LV/,Qualidade do serviço prestado
Efetuei recarga e não ganhei o bônus,/vivo-celular-fixo-internet-tv/efetuei-recarga-e-nao-ganhei-o-bonus_jsChRpYkAiGyCb-z/,Qualidade do serviço prestado
Não cumprem Norma.,/vivo-celular-fixo-internet-tv/nao-cumprem-norma_4qXsvBHfYeJbPgye/,Qualidade do serviço prestado
Bloquearam as ligações internacionais,/vivo-celular-fixo-internet-tv/bloquearam-as-ligacoes-internacionais_z4B-xC9HWu9jGiLr/,Qualidade do serviço prestado
SEM SINAL DE REDE,/vivo-celular-fixo-internet-tv/sem-sinal-de-rede_R7BMtckdrvhssMvE/,Qualidade do serviço prestado
Sem contato com a Empresa,/vivo-celular-fixo-internet-tv/sem-contato-com-a-empresa_WlAlV1W2-nQUu8ya/,Qualidade do serviço prestado
Chip sem serviço,/vivo-celular-fixo-internet-tv/chip-sem-servico_hUIqGT_1uLVnipby/,Qualidade do serviço prestado
NÃO CUMPRIMENTO DO SERVIÇO DO PRODUTO ADQUIRIDO EM LOJA,/vivo-celular-fixo-internet-tv/nao-cumprimento-do-servico-do-produto-adquirido-em-loja_7IZeLaHIelGbubpA/,Qualidade do serviço prestado
Serviço de atendimento da vivo um lixo,/vivo-celular-fixo-internet-tv/servico-de-atendimento-da-vivo-um-lixo_9zNbCmEuPdHKsyNU/,Qualidade do serviço prestado
Ligações desnecessárias oferecendo Plano de assinatura.,/vivo-celular-fixo-internet-tv/ligacoes-desnecessarias-oferecendo-plano-de-assinatura_V5_PIi1vXpGFO1BD/,Qualidade do serviço prestado
"A 4 MESES VIVO NAO SOLUCIONA PROBLEMA NA LINHA DO CLIENTE, APENAS COBRA",/vivo-celular-fixo-internet-tv/a-4-meses-vivo-nao-soluciona-problema-na-linha-do-cliente-apenas-cobra_qSYMe8KchjPoVZ7C/,Qualidade do serviço prestado
CHIP NAO FAZ LIGAÇÃO NEM TEM INTERNET,/vivo-celular-fixo-internet-tv/chip-nao-faz-ligacao-nem-tem-internet_dOc5ayO7YR9bpokK/,Qualidade do serviço prestado
Não consigo utilizar telefone depois da troca chip para um novo celular.,/vivo-celular-fixo-internet-tv/nao-consigo-utilizar-telefone-depois-da-troca-chip-para-um-novo-celular_QMN_Cm50stFOqcfY/,Qualidade do serviço prestado
Chip sem ativação,/vivo-celular-fixo-internet-tv/chip-sem-ativacao_qMR-hAC66pnAz6y8/,Qualidade do serviço prestado
Não recebo chamadas e sms,/vivo-celular-fixo-internet-tv/nao-recebo-chamadas-e-sms_Zdbm6cxi2Ad4AAHY/,Qualidade do serviço prestado
Renovação de pacote,/vivo-celular-fixo-internet-tv/renovacao-de-pacote_KhbH5NPYcrPSCmQm/,Qualidade do serviço prestado
Atendimento sac,/vivo-celular-fixo-internet-tv/atendimento-sac_xnvuhKyiJcHEAYk3/,Qualidade do serviço prestado
Telefone móvel da VIVO não funcionou em Portugal.,/vivo-celular-fixo-internet-tv/telefone-movel-da-vivo-nao-funcionou-em-portugal_Jsih4Jxr8XF4ofCq/,Qualidade do serviço prestado
Nunca conte com a vivo em Orlando,/vivo-celular-fixo-internet-tv/nunca-conte-com-a-vivo-em-orlando_zRcUK_C0s3CR_B-G/,Qualidade do serviço prestado
Má qualidade prestação do serviço,/vivo-celular-fixo-internet-tv/ma-qualidade-prestacao-do-servico_z9Rk1X3y3gHefZtp/,Qualidade do serviço prestado
muitas lgaçoes pertubaçao,/vivo-celular-fixo-internet-tv/muitas-lgacoes-pertubacao_GMnfI5keqEcyUGSZ/,Qualidade do serviço prestado
Estão me ligando a cada 5  minuto,/vivo-celular-fixo-internet-tv/estao-me-ligando-a-cada-5-minuto_DyLsvA0hQljN0BQJ/,Qualidade do serviço prestado
Vivo pré pago,/vivo-celular-fixo-internet-tv/vivo-pre-pago_AH9KY_x6t22X4hC5/,Qualidade do serviço prestado
Cadastro da minha linha para outro cliente,/vivo-celular-fixo-internet-tv/cadastro-da-minha-linha-para-outro-cliente_t1rwsNjys-0-IB5J/,Qualidade do serviço prestado
Plano vivo travel,/vivo-celular-fixo-internet-tv/plano-vivo-travel_w2cKhXQVSdPKdsMd/,Qualidade do serviço prestado
Paguei a conta do plano e ainda a minha internet não voltou,/vivo-celular-fixo-internet-tv/paguei-a-conta-do-plano-e-ainda-a-minha-internet-nao-voltou_4mXvy39C16FrnAt8/,Qualidade do serviço prestado
CANCELAMENTO E MULTA - PÉSSIMO SERVIÇO,/vivo-celular-fixo-internet-tv/cancelamento-e-multa-pessimo-servico_pKeY5-pnefhYLfyj/,Qualidade do serviço prestado
Linhas bloqueadas,/vivo-celular-fixo-internet-tv/linhas-bloqueadas_vGoiIs88_MJBl2Md/,Qualidade do serviço prestado
Me tiraram do plano sem autorização previa,/vivo-celular-fixo-internet-tv/me-tiraram-do-plano-sem-autorizacao-previa_w3iniuZ1yLeztoFG/,Qualidade do serviço prestado
Telefone só chamada de emergência,/vivo-celular-fixo-internet-tv/telefone-so-chamada-de-emergencia_KUXtgVo1n6NBkMsj/,Qualidade do serviço prestado
Fiz uma recarga,/vivo-celular-fixo-internet-tv/fiz-uma-recarga_fAlP8MChye01R_K9/,Qualidade do serviço prestado
Não consigo fazer ligações,/vivo-celular-fixo-internet-tv/nao-consigo-fazer-ligacoes_6h96M9kviz4J-VhX/,Qualidade do serviço prestado
Plano Pago Não Chegou o Chip,/vivo-celular-fixo-internet-tv/plano-pago-nao-chegou-o-chip_oSVln6BQmG8O3UUq/,Qualidade do serviço prestado
Celular não faz ligações,/vivo-celular-fixo-internet-tv/celular-nao-faz-ligacoes_lWPGRkJlJSRt_b3y/,Qualidade do serviço prestado
Chip pré induz a erro e prejuizo,/vivo-celular-fixo-internet-tv/chip-pre-induz-a-erro-e-prejuizo_4gucJ9qxIuf6aT7C/,Qualidade do serviço prestado
Serviço de Telefonia Muito Ruim,/vivo-celular-fixo-internet-tv/servico-de-telefonia-muito-ruim_mzGfFq2ndvQAvn_5/,Qualidade do serviço prestado
CHIP NOVO PERTENCIA A OUTRA PESSOA,/vivo-celular-fixo-internet-tv/chip-novo-pertencia-a-outra-pessoa_9P1opYxEy1sIlyP1/,Qualidade do serviço prestado
Estão debitando fatura da internet mas não estão entregando os dados móveis,/vivo-celular-fixo-internet-tv/estao-debitando-fatura-da-internet-mas-nao-estao-entregando-os-dados-moveis_Rvylf2ZQHLEnMCaG/,Qualidade do serviço prestado
Fora de área,/vivo-celular-fixo-internet-tv/fora-de-area_x9QbEmJULY4pE639/,Qualidade do serviço prestado
Bloqueio de linha,/vivo-celular-fixo-internet-tv/bloqueio-de-linha_nVTjcjFBCdi17dxJ/,Qualidade do serviço prestado
Impossível fazer a recarga,/vivo-celular-fixo-internet-tv/impossivel-fazer-a-recarga_LBYfMN5lZDwS7Tc0/,Qualidade do serviço prestado
beneficio não renovado,/vivo-celular-fixo-internet-tv/beneficio-nao-renovado_RSSQ-jHmIOsaJ0W0/,Qualidade do serviço prestado
AUMENTO DE FATURA E DIMINUIÇÃO NA QUALIDADE,/vivo-celular-fixo-internet-tv/aumento-de-fatura-e-diminuicao-na-qualidade_msK3-fQPjrn_FN5n/,Qualidade do serviço prestado
Estao cadastrando diversas linhas pré pagas em meu nome e de minha esposa,/vivo-celular-fixo-internet-tv/estao-cadastrando-diversas-linhas-pre-pagas-em-meu-nome-e-de-minha-esposa_7epVrXTC3j6uDuxv/,Qualidade do serviço prestado
Não consigo acesso a nada!,/vivo-celular-fixo-internet-tv/nao-consigo-acesso-a-nada_l8RmSCsVloQpeXyG/,Qualidade do serviço prestado
Recarga,/vivo-celular-fixo-internet-tv/recarga_Scsca57pUOHh4nfZ/,Qualidade do serviço prestado
Internet acabou sem utilizar !!,/vivo-celular-fixo-internet-tv/internet-acabou-sem-utilizar_g9_HbsEIYUNU0jpO/,Qualidade do serviço prestado
chip da vivo por 15 reais,/vivo-celular-fixo-internet-tv/chip-da-vivo-por-15-reais_Oqmnbi6peav1-QW4/,Qualidade do serviço prestado
Bloqueio do Chip,/vivo-celular-fixo-internet-tv/bloqueio-do-chip_qTMorDScxfCrMbSO/,Qualidade do serviço prestado
Me venderam um plano e não entregaram o que foi prometido,/vivo-celular-fixo-internet-tv/me-venderam-um-plano-e-nao-entregaram-o-que-foi-prometido_u-KYj46QqxzXCGb-/,Qualidade do serviço prestado
Cobrança indevida,/vivo-celular-fixo-internet-tv/cobranca-indevida_BeiEUiruD3-wvhQV/,Qualidade do serviço prestado
O aplicativo não mostra meu plano,/vivo-celular-fixo-internet-tv/o-aplicativo-nao-mostra-meu-plano_dWXP2Sry2caPuyDb/,Qualidade do serviço prestado
Serviço de VoLTE e Chamada WiFi não funciona,/vivo-celular-fixo-internet-tv/servico-de-volte-e-chamada-wifi-nao-funciona_CmcaBg4WnaxtfONF/,Qualidade do serviço prestado
Linha bloqueada,/vivo-celular-fixo-internet-tv/linha-bloqueada_ywm-GYkz7IFncwF0/,Qualidade do serviço prestado
VIVO bloqueando meu número,/vivo-celular-fixo-internet-tv/vivo-bloqueando-meu-numero_X1ViTwVMtZ0qzywF/,Qualidade do serviço prestado
Não consigo contato com atendentes da Vivo,/vivo-celular-fixo-internet-tv/nao-consigo-contato-com-atendentes-da-vivo_lQ4xP9bBsqHv6tCl/,Qualidade do serviço prestado
Cadastro número do celular,/vivo-celular-fixo-internet-tv/cadastro-numero-do-celular_tswexblcondbAh2D/,Qualidade do serviço prestado
Linha de telefone já utilizada,/vivo-celular-fixo-internet-tv/linha-de-telefone-ja-utilizada_VKUlRhDy4i2wa-LU/,Qualidade do serviço prestado
Me venderam chip de umNúmero reciclado!,/vivo-celular-fixo-internet-tv/me-venderam-chip-de-umnumero-reciclado_k3NPTRDVhaK0XWm-/,Qualidade do serviço prestado
Bloqueio de linha mesmo após pagamento de fatura,/vivo-celular-fixo-internet-tv/bloqueio-de-linha-mesmo-apos-pagamento-de-fatura_NjJsErc2NzQBZRG6/,Qualidade do serviço prestado
Recarga feita e linha não funciona,/vivo-celular-fixo-internet-tv/recarga-feita-e-linha-nao-funciona_llXrMXVrs5btzONC/,Qualidade do serviço prestado
Bloquearam minha linha,/vivo-celular-fixo-internet-tv/bloquearam-minha-linha_rIKiPjvbKj9iQ0OO/,Qualidade do serviço prestado
"Vivo Easy sem cashback, não sincroniza Spotify",/vivo-celular-fixo-internet-tv/vivo-easy-sem-cashback-nao-sincroniza-spotify_9nrvGRlgKYRXLOQ9/,Qualidade do serviço prestado
Tempo espera no atendimento *8486 vivo,/vivo-celular-fixo-internet-tv/tempo-espera-no-atendimento-8486-vivo_JyzTnXAQdx84z7JO/,Qualidade do serviço prestado
Estou há três dias sem rede e sem internet no celular.,/vivo-celular-fixo-internet-tv/estou-ha-tres-dias-sem-rede-e-sem-internet-no-celular_y5fTuX8t-M0Cqy3o/,Qualidade do serviço prestado
NÃO ATENDEM NOS NUMEROS DE RELACIONAMENTO AO CLIENTE,/vivo-celular-fixo-internet-tv/nao-atendem-nos-numeros-de-relacionamento-ao-cliente_hQgCFJw2oJHH5EX6/,Qualidade do serviço prestado
OPERADO LIXO LIXO,/vivo-celular-fixo-internet-tv/operado-lixo-lixo_UreGNWNKjRqacu9y/,Qualidade do serviço prestado
Recarregue 20 no pix e ganhe 10gb,/vivo-celular-fixo-internet-tv/recarregue-20-no-pix-e-ganhe-10gb_jk_DrQ7pGOVcHEny/,Qualidade do serviço prestado
Consumo excessivos,/vivo-celular-fixo-internet-tv/consumo-excessivos_uSLYIhWPrRHFLM0Z/,Qualidade do serviço prestado
Reativação da Linha,/vivo-celular-fixo-internet-tv/reativacao-da-linha_XCd4QqOV_qbL-qHj/,Qualidade do serviço prestado
Vazamento de Dados - VIVO - Hackearam meu whatsapp e todas redes sociais,/vivo-celular-fixo-internet-tv/vazamento-de-dados-vivo-hackearam-meu-whatsapp-e-todas-redes-sociais_Dj7ije-ybJmQqFhq/,Qualidade do serviço prestado
Recarga,/vivo-celular-fixo-internet-tv/recarga_xVtWOgAck9Sixak4/,Qualidade do serviço prestado
Dados móveis não funcionam,/vivo-celular-fixo-internet-tv/dados-moveis-nao-funcionam_1fm6FDdR-CJc7JNW/,Qualidade do serviço prestado
Linhas Bloqueadas (suspeita de fraude),/vivo-celular-fixo-internet-tv/linhas-bloqueadas-suspeita-de_2gV1BiYiwIwK4cB2/,Qualidade do serviço prestado
Indisponibilidade da linha,/vivo-celular-fixo-internet-tv/indisponibilidade-da-linha_nUYnV37eN1hAjDdS/,Qualidade do serviço prestado
Cancelamento de chip,/vivo-celular-fixo-internet-tv/cancelamento-de-chip_4NvaY1RhRfKZAtt0/,Qualidade do serviço prestado
Rede com inconsistência,/vivo-celular-fixo-internet-tv/rede-com-inconsistencia_Rfbdwyho-pn4tbV1/,Qualidade do serviço prestado
Cobrança abusiva,/vivo-celular-fixo-internet-tv/cobranca-abusiva_tFdMANKlK_fBcy73/,Qualidade do serviço prestado
VIVO EASY NÃO FUNCIONA,/vivo-celular-fixo-internet-tv/vivo-easy-nao-funciona_CZscyOMPBKGfh1gg/,Qualidade do serviço prestado
Vivo easy dando problema,/vivo-celular-fixo-internet-tv/vivo-easy-dando-problema_s2WtjwBI3xYrKHeO/,Qualidade do serviço prestado
3 dias de feiro a portabilidade e estamos sem conexao,/vivo-celular-fixo-internet-tv/3-dias-de-feiro-a-portabilidade-e-estamos-sem-conexao_c2KMRF2fcG7wFZC6/,Qualidade do serviço prestado
Vivo easy,/vivo-celular-fixo-internet-tv/vivo-easy_vx1TRV3sjj0eyfMV/,Qualidade do serviço prestado
VALOR ABUSIVO E PLANO QUE NÃO FUNCIONA,/vivo-celular-fixo-internet-tv/valor-abusivo-e-plano-que-nao-funciona_z5p0YZ5ETBlDyZW8/,Qualidade do serviço prestado
Fiz recarga pelo Pix e os créditos não cairam,/vivo-celular-fixo-internet-tv/fiz-recarga-pelo-pix-e-os-creditos-nao-cairam_PJVN5F9UPPUE9SNU/,Qualidade do serviço prestado
Sem saldo,/vivo-celular-fixo-internet-tv/sem-saldo_G2swIQFY8Dh-4mJ1/,Qualidade do serviço prestado
Vivo Easy Prime não renova e fico sem celular,/vivo-celular-fixo-internet-tv/vivo-easy-prime-nao-renova-e-fico-sem-celular_8uswdpYY_7nvwb18/,Qualidade do serviço prestado
"IRRESPONSAVEIS,CRETINOS,SEM RESPEITO A IDOSOS",/vivo-celular-fixo-internet-tv/irresponsaveis-cretinos-sem-respeito-a-idosos_eMGgdhbviPMo02_h/,Qualidade do serviço prestado
Celular recebe apenas chamadas de outros celulares da Vivo,/vivo-celular-fixo-internet-tv/celular-recebe-apenas-chamadas-de-outros-celulares-da-vivo_c2h_AVQuDxqefPB9/,Qualidade do serviço prestado
Serviços suspensos,/vivo-celular-fixo-internet-tv/servicos-suspensos_nJm1kbdnEJ8MBQN5/,Qualidade do serviço prestado
Um dia inteiro sem conseguir ligações no easy prime essencial,/vivo-celular-fixo-internet-tv/um-dia-inteiro-sem-conseguir-ligacoes-no-easy-prime-essencial_khiXQ8ZJckifyshl/,Qualidade do serviço prestado
Plano não renovado.,/vivo-celular-fixo-internet-tv/plano-nao-renovado_pB2eWxMtCDStXXpa/,Qualidade do serviço prestado
Sem acesso aos dados móveis,/vivo-celular-fixo-internet-tv/sem-acesso-aos-dados-moveis_XUgarQl68Z-tuZsk/,Qualidade do serviço prestado
SINAL DE CELULAR PÉSSIMO,/vivo-celular-fixo-internet-tv/sinal-de-celular-pessimo_e86qkF1oM1Otr9qI/,Qualidade do serviço prestado
Suporte,/vivo-celular-fixo-internet-tv/suporte_hJZ5WqV7xR1RXn_g/,Qualidade do serviço prestado
Quero um chip novo e com meu numero,/vivo-celular-fixo-internet-tv/quero-um-chip-novo-e-com-meu-numero_Y-mGApKtreayyVC4/,Qualidade do serviço prestado
Celular sem receber chamadas de outras operadoras,/vivo-celular-fixo-internet-tv/celular-sem-receber-chamadas-de-outras-operadoras_1wh8eDxiMvdeiVxN/,Qualidade do serviço prestado
problema transferencia de créditos,/vivo-celular-fixo-internet-tv/problema-transferencia-de-creditos_tcXHrp494stFiTWv/,Qualidade do serviço prestado
Não habilitam chip com número de celular perdido,/vivo-celular-fixo-internet-tv/nao-habilitam-chip-com-numero-de-celular-perdido_WgvaoQbc9AZqahAb/,Qualidade do serviço prestado
Bloqueio de linha,/vivo-celular-fixo-internet-tv/bloqueio-de-linha_Jvmx8BXCFpV5ClaJ/,Qualidade do serviço prestado
INTERNET RUIM,/vivo-celular-fixo-internet-tv/internet-ruim_HXu-kYvvm0itAuYV/,Qualidade do serviço prestado
Tenho plano e não consigo fazer ligacao,/vivo-celular-fixo-internet-tv/tenho-plano-e-nao-consigo-fazer-ligacao_ow5rfpV5jW_FfwG3/,Qualidade do serviço prestado
ligação restrita,/vivo-celular-fixo-internet-tv/ligacao-restrita_NVxKA8DTphggLE6c/,Qualidade do serviço prestado
Problemas com cobrança e Internet,/vivo-celular-fixo-internet-tv/problemas-com-cobranca-e-internet_8VcjMKQNCkS21M99/,Qualidade do serviço prestado
PROMOÇÃO VIVO TURBO 30 dias erro sistema,/vivo-celular-fixo-internet-tv/promocao-vivo-turbo-30-dias-erro-sistema_GOv9z-Jv4hAhsQq2/,Qualidade do serviço prestado
Aplicativo  meu vivo,/vivo-celular-fixo-internet-tv/aplicativo-meu-vivo_Eouc_Hpz1GbSeXzg/,Qualidade do serviço prestado
Valores em aparelho,/vivo-celular-fixo-internet-tv/valores-em-aparelho_bGZx1wLVazgCUrXv/,Qualidade do serviço prestado
Chip não ativa,/vivo-celular-fixo-internet-tv/chip-nao-ativa_hslCVYZNC0-5v_8Q/,Qualidade do serviço prestado
"Apos migracao de plano, meu celular parou de funcionar",/vivo-celular-fixo-internet-tv/apos-migracao-de-plano-meu-celular-parou-de-funcionar_i7h__8YYRgOLm87M/,Qualidade do serviço prestado
Pago há 5 meses e nao tenho produto prometido,/vivo-celular-fixo-internet-tv/pago-ha-5-meses-e-nao-tenho-produto-prometido_17nb4iw9uuLvz_z-/,Qualidade do serviço prestado
Loja física não troca chip queimado,/vivo-celular-fixo-internet-tv/loja-fisica-nao-troca-chip-queimado_NReMWZNvOlKayVMg/,Qualidade do serviço prestado
não ativei sms,/vivo-celular-fixo-internet-tv/nao-ativei-sms_AD9tbxcqT8C9oMR9/,Qualidade do serviço prestado
Fatura,/vivo-celular-fixo-internet-tv/fatura_g05ky2aDJhkinG4c/,Qualidade do serviço prestado
Descaso com o cliente,/vivo-celular-fixo-internet-tv/descaso-com-o-cliente_YRa9nu16Dm7QEQUU/,Qualidade do serviço prestado
Serviço não disponível - Amazon Prime,/vivo-celular-fixo-internet-tv/servico-nao-disponivel-amazon-prime_xxMRyMkK9PB3tUX7/,Qualidade do serviço prestado
VALOR DE RECARGA UTILIZADO E BENEFÍCIOS DA PROMOÇÃO NÃO DISPONIBILIZADOS,/vivo-celular-fixo-internet-tv/valor-de-recarga-utilizado-e-beneficios-da-promocao-nao-disponibilizados_1cydGd0OvtTcBPxD/,Qualidade do serviço prestado
ausência de sinal,/vivo-celular-fixo-internet-tv/ausencia-de-sinal_yy7utoJnvNcowfQ7/,Qualidade do serviço prestado
Caixa postal,/vivo-celular-fixo-internet-tv/caixa-postal_IpCejPqdxzbJILov/,Qualidade do serviço prestado
Aumento da Fatura,/vivo-celular-fixo-internet-tv/aumento-da-fatura_D_om6-KIkijh-5wF/,Qualidade do serviço prestado
Vivo easy não tem comprovante de faturamento,/vivo-celular-fixo-internet-tv/vivo-easy-nao-tem-comprovante-de-faturamento_B0tXHeqL-JtdsLGB/,Qualidade do serviço prestado
Data do vencimento da fatura,/vivo-celular-fixo-internet-tv/data-do-vencimento-da-fatura_NXHrfILJYNh4xIsE/,Qualidade do serviço prestado
Vivo não funciona na Itália,/vivo-celular-fixo-internet-tv/vivo-nao-funciona-na-italia_uK3EQPfbmFF7zsdR/,Qualidade do serviço prestado
Não presta atendimento de suporte.,/vivo-celular-fixo-internet-tv/nao-presta-atendimento-de-suporte_6yCyhPphUz82iqdN/,Qualidade do serviço prestado
Chips de celular nunca foram entregues.,/vivo-celular-fixo-internet-tv/chips-de-celular-nunca-foram-entregues_DgDNzIB4W6kn04e8/,Qualidade do serviço prestado
Não consigo receber SMS,/vivo-celular-fixo-internet-tv/nao-consigo-receber-sms_b3tufrwMqFh9Q9j5/,Qualidade do serviço prestado
Rede não funcionando e Internet acabando sem ter sido usada.,/vivo-celular-fixo-internet-tv/rede-nao-funcionando-e-internet-acabando-sem-ter-sido-usada_Sf_FMVUKyPx_DuRa/,Qualidade da internet
Ausência de sinal da Vivo,/vivo-celular-fixo-internet-tv/ausencia-de-sinal-da-vivo_Moc_LGF4xENHUmbT/,Qualidade da internet
Pague pacote de Internet e não tenha acesso aos dados por erro do sistema.,/vivo-celular-fixo-internet-tv/pague-pacote-de-internet-e-nao-tenha-acesso-aos-dados-por-erro-do-sistema_6G1TZ2aWUMYqviyE/,Qualidade da internet
SEM INTERNET E TELEFONE A MAIS DE 6 DIAS,/vivo-celular-fixo-internet-tv/sem-internet-e-telefone-a-mais-de-6-dias_nYw-Z2WGo4xrbV_D/,Qualidade da internet
